Date,ASHR,FXI,KWEB,MCHI,SPY
2020-12-30,37.34699630737305,41.735496520996094,68.71808624267578,73.45952606201172,348.26995849609375
2020-12-31,37.88606643676758,41.897926330566406,68.01832580566406,73.50491333007812,350.0393981933594
2021-01-04,38.45350646972656,41.780616760253906,67.85888671875,73.75001525878906,345.27398681640625
2021-01-05,39.66404342651367,42.917625427246094,70.91478729248047,76.11940002441406,347.65203857421875
2021-01-06,39.79644775390625,42.42131805419922,68.87752532958984,74.54888916015625,349.7304992675781
2021-01-07,40.77054977416992,42.71910095214844,69.53299713134766,75.12080383300781,354.9266052246094
2021-01-08,40.32605743408203,43.60343933105469,73.1557846069336,77.57186126708984,356.9488525390625
2021-01-11,39.786991119384766,43.01689147949219,70.61363220214844,75.91967010498047,354.5428161621094
2021-01-12,41.30961990356445,43.57637405395508,70.82621765136719,76.80023956298828,354.6176452636719
2021-01-13,40.85566711425781,43.70270538330078,71.30453491210938,77.44477844238281,355.57257080078125
2021-01-14,40.240943908691406,43.9012336730957,72.1282958984375,77.91683959960938,354.327392578125
2021-01-15,39.85319137573242,43.87416458129883,71.55255126953125,77.75343322753906,351.7433776855469
2021-01-19,39.900474548339844,45.760154724121094,75.25507354736328,80.54041290283203,354.5052795410156
2021-01-20,40.29768371582031,47.167884826660156,78.86016082763672,82.97332000732422,359.4111022949219
2021-01-21,40.84620666503906,46.89716720581055,78.93988037109375,82.70097351074219,359.73876953125
2021-01-22,40.48683166503906,46.66254425048828,80.02052307128906,82.66465759277344,358.4655456542969
2021-01-25,40.92186737060547,47.736392974853516,82.41209411621094,84.34410095214844,359.8792419433594
2021-01-26,40.58140182495117,47.240074157714844,80.94171905517578,83.56338500976562,359.3175048828125
2021-01-27,39.84373474121094,45.507484436035156,78.84244537353516,80.90351867675781,350.53558349609375
2021-01-28,39.47489929199219,45.59772491455078,78.04524993896484,80.88536071777344,353.5502624511719
2021-01-29,39.09660720825195,44.54193115234375,76.87603759765625,79.45101928710938,346.4723205566406
2021-02-01,39.64512634277344,45.760154724121094,80.39254760742188,81.78409576416016,352.2395324707031
2021-02-02,40.335514068603516,46.409873962402344,81.95149230957031,82.60110473632812,357.2203674316406
2021-02-03,40.40171813964844,46.51816177368164,83.1030044555664,83.33642578125,357.50115966796875
2021-02-04,40.165283203125,46.29256057739258,83.71418762207031,83.3636703491211,361.5644226074219
2021-02-05,40.26931381225586,46.64449691772461,84.75053405761719,83.88111877441406,362.98748779296875
2021-02-08,41.1204719543457,46.4910888671875,84.5733871459961,83.99004364013672,365.6090087890625
2021-02-09,42.33100509643555,47.10470962524414,86.59294128417969,85.58777618408203,365.36553955078125
2021-02-10,42.9551887512207,47.5649299621582,88.52391815185547,86.28679656982422,365.2064208984375
2021-02-11,43.33348846435547,48.3951301574707,90.60547637939453,87.6121826171875,365.7962951660156
2021-02-12,43.191627502441406,48.350013732910156,90.5257568359375,87.49417114257812,367.6032409667969
2021-02-16,43.787437438964844,48.37708282470703,91.7038345336914,87.6575927734375,367.28485107421875
2021-02-17,43.882015228271484,49.15313720703125,91.73040008544922,88.22949981689453,367.36907958984375
2021-02-18,42.52961349487305,48.09734344482422,89.17938232421875,86.15062713623047,365.80560302734375
2021-02-19,42.66201400756836,48.37708282470703,90.17144775390625,86.83147430419922,365.1595764160156
2021-02-22,41.03535079956055,46.5993766784668,85.12255096435547,83.27288818359375,362.3508605957031
2021-02-23,41.01643753051758,46.75278854370117,84.97197723388672,83.45445251464844,362.7908630371094
2021-02-24,40.344966888427734,45.742103576660156,82.36780548095703,81.78409576416016,366.7886657714844
2021-02-25,39.47489929199219,45.047271728515625,80.10023498535156,79.97755432128906,357.9505615234375
2021-02-26,39.058773040771484,44.280235290527344,79.53334045410156,79.0788345336914,356.10614013671875
2021-03-01,40.01396560668945,45.453338623046875,82.79298400878906,81.52989959716797,364.7382507324219
2021-03-02,39.219547271728516,44.57802200317383,81.02144622802734,79.81416320800781,361.89208984375
2021-03-03,39.48435592651367,44.92093276977539,78.94873809814453,79.43286895751953,357.0986328125
2021-03-04,38.32110595703125,43.630516052246094,75.08677673339844,76.98179626464844,352.6795654296875
2021-03-05,38.08467102050781,44.08171463012695,75.13106536865234,77.33585357666016,359.1677551269531
2021-03-08,36.571495056152344,42.52960205078125,69.32926940917969,73.78633117675781,357.3795166015625
2021-03-09,36.9970703125,43.45003128051758,75.2462158203125,76.80023956298828,362.4820556640625
2021-03-10,36.70389938354492,43.10713195800781,72.60662078857422,75.4566879272461,364.7382507324219
2021-03-11,37.88606643676758,44.659236907958984,77.53150177001953,78.92450714111328,368.4364013671875
2021-03-12,37.43211364746094,43.40491485595703,74.73247528076172,76.75485229492188,368.9326477050781
2021-03-15,36.893043518066406,43.323707580566406,74.84761810302734,76.58235931396484,371.1327819824219
2021-03-16,37.205135345458984,43.711734771728516,75.74225616455078,77.04535675048828,370.66473388671875
2021-03-17,37.290252685546875,43.684661865234375,75.75110626220703,77.25414276123047,371.92864990234375
2021-03-18,36.817386627197266,43.296634674072266,73.97071075439453,76.5188217163086,366.51715087890625
2021-03-19,36.562042236328125,43.3056640625,75.29936981201172,77.07257080078125,365.83905029296875
2021-03-22,36.7795524597168,43.242488861083984,74.58187866210938,76.80023956298828,368.7601623535156
2021-03-23,36.23103332519531,42.26791000366211,72.7572021484375,75.27513122558594,365.8577575683594
2021-03-24,35.625762939453125,40.7067756652832,66.59223175048828,72.02519226074219,363.9979553222656
2021-03-25,35.5595588684082,40.91432571411133,66.26449584960938,72.01611328125,366.0456237792969
2021-03-26,36.656612396240234,42.114501953125,66.95539855957031,73.8498764038086,371.9444274902344
2021-03-29,36.3161506652832,41.88890075683594,65.874755859375,73.32334899902344,371.756591796875
2021-03-30,36.467464447021484,42.060359954833984,67.16798400878906,74.02235412597656,370.7702941894531
2021-03-31,36.524208068847656,42.10547637939453,67.62858581542969,74.16761016845703,372.2731628417969
2021-04-01,36.96870040893555,42.818363189697266,69.61270904541016,75.27513122558594,376.2933654785156
2021-04-05,37.28079605102539,42.85445785522461,69.07239532470703,75.43853759765625,381.6943664550781
2021-04-06,37.205135345458984,42.93567657470703,70.64020538330078,76.21017456054688,381.46893310546875
2021-04-07,36.78901672363281,41.96110153198242,67.87659454345703,74.02235412597656,381.910400390625
2021-04-08,36.713356018066406,42.51155471801758,68.7446517944336,74.99370574951172,383.7231750488281
2021-04-09,36.36343765258789,41.98816680908203,67.21227264404297,73.87711334228516,386.5129699707031
2021-04-12,35.74871063232422,41.93402862548828,66.39736938476562,73.98604583740234,386.65386962890625
2021-04-13,35.7581672668457,41.90694808959961,66.51251220703125,74.13130187988281,387.79986572265625
2021-04-14,35.94731140136719,42.04231643676758,65.59131622314453,74.00421142578125,386.4754333496094
2021-04-15,35.95676803588867,42.096458435058594,65.68875885009766,74.25839233398438,390.6271057128906
2021-04-16,36.022972106933594,42.33107376098633,66.2024917602539,74.61243438720703,391.9327697753906
2021-04-19,36.637699127197266,42.322052001953125,65.85704040527344,74.58519744873047,390.0072021484375
2021-04-20,36.543121337890625,42.20474624633789,65.00670623779297,73.9678955078125,387.1517028808594
2021-04-21,37.138938903808594,42.25888442993164,66.31764221191406,74.55796813964844,390.8149719238281
2021-04-22,36.97815704345703,42.38521957397461,67.22113800048828,74.91201782226562,387.24566650390625
2021-04-23,37.60234451293945,42.9447021484375,68.8952407836914,76.0649185180664,391.4443359375
2021-04-26,37.091651916503906,42.294979095458984,68.70922088623047,75.22974395751953,392.2615051269531
2021-04-27,37.12947463989258,42.466434478759766,69.276123046875,75.56562805175781,392.177001953125
2021-04-28,37.564517974853516,42.66495895385742,69.6038589477539,76.01951599121094,392.0642395019531
2021-04-29,37.838775634765625,42.628868103027344,67.88545989990234,75.62010955810547,394.5628356933594
2021-04-30,37.42265319824219,41.7625732421875,66.55680847167969,74.42180633544922,391.9703063964844
2021-05-03,37.18621826171875,41.53697967529297,65.83047485351562,74.23115539550781,392.81573486328125
2021-05-04,36.92142105102539,41.12187576293945,64.69669342041016,73.34151458740234,390.3922119140625
2021-05-05,37.03490447998047,41.32942199707031,64.2803726196289,73.31428527832031,390.514404296875
2021-05-06,36.95924758911133,41.44673538208008,64.27151489257812,73.3959732055664,393.6329040527344
2021-05-07,36.893043518066406,41.555023193359375,63.97921371459961,73.32334899902344,396.4977111816406
2021-05-10,36.571495056152344,40.372901916503906,60.755008697509766,71.12646484375,392.5715026855469
2021-05-11,36.807926177978516,40.36386489868164,61.8090705871582,71.671142578125,389.06787109375
2021-05-12,36.637699127197266,39.8675537109375,60.83472442626953,70.8087387084961,380.80206298828125
2021-05-13,36.628238677978516,39.29904556274414,58.6114387512207,69.61951446533203,385.3763732910156
2021-05-14,37.70637130737305,39.894622802734375,60.5955696105957,71.02660369873047,391.2940673828125
2021-05-17,38.12249755859375,40.28265380859375,61.15360641479492,71.80732727050781,390.2983703613281
2021-05-18,38.18870544433594,40.60750961303711,62.110233306884766,72.5335693359375,386.9356994628906
2021-05-19,38.00900650024414,40.724830627441406,62.243099212646484,72.57894897460938,385.92120361328125
2021-05-20,38.34001922607422,41.13090133666992,63.40346908569336,73.14179229736328,390.07293701171875
2021-05-21,37.72528839111328,40.733848571777344,62.127952575683594,72.0615005493164,389.7535400390625
2021-05-24,38.17924118041992,40.6796989440918,61.614200592041016,72.26122283935547,393.72686767578125
2021-05-25,39.65458679199219,41.645259857177734,62.5797004699707,73.79541778564453,392.853271484375
2021-05-26,39.76807403564453,41.897926330566406,62.31395721435547,74.27653503417969,393.6329040527344
2021-05-27,39.900474548339844,41.8708610534668,62.136810302734375,74.59426879882812,393.83953857421875
2021-05-28,39.83427429199219,41.72647476196289,62.35825729370117,74.29471588134766,394.5440673828125
2021-06-01,39.81536102294922,42.818363189697266,64.86498260498047,76.32818603515625,394.19647216796875
2021-06-02,39.41815185546875,42.64691162109375,63.94377899169922,75.94691467285156,394.8164367675781
2021-06-03,38.94528579711914,41.79866027832031,61.89765167236328,74.44903564453125,393.3511047363281
2021-06-04,39.399234771728516,42.231807708740234,62.384822845458984,75.0754165649414,396.9486389160156
2021-06-07,39.32358169555664,41.780616760253906,61.05616760253906,74.40362548828125,396.5635070800781
2021-06-08,38.88854217529297,41.58209991455078,60.98530960083008,73.9678955078125,396.6481018066406
2021-06-09,38.869625091552734,41.58209991455078,61.029598236083984,73.85896301269531,396.0561828613281
2021-06-10,39.238460540771484,41.8093376159668,61.499046325683594,74.38390350341797,397.8973083496094
2021-06-11,38.6331901550293,41.70974349975586,61.1624641418457,74.12916564941406,398.5548400878906
2021-06-14,38.54807662963867,41.83649444580078,61.569915771484375,74.28382873535156,399.4471740722656
2021-06-15,38.08467102050781,41.2661247253418,60.31211853027344,73.17388916015625,398.7144775390625
2021-06-16,37.205135345458984,40.63237762451172,59.38206100463867,72.03665924072266,396.4883728027344
2021-06-17,37.460487365722656,41.2027473449707,60.05525207519531,73.17388916015625,396.3569030761719
2021-06-18,37.26188278198242,41.24802017211914,60.0286750793457,73.07381439208984,391.0099182128906
2021-06-21,37.44157409667969,41.23896026611328,59.32891845703125,73.02833557128906,396.6075134277344
2021-06-22,37.375370025634766,40.90398406982422,58.824031829833984,72.50064849853516,398.7278137207031
2021-06-23,37.59288787841797,41.4200325012207,59.97553634643555,73.4377212524414,398.247314453125
2021-06-24,37.923892974853516,41.85460662841797,61.44590759277344,74.27472686767578,400.6032409667969
2021-06-25,38.5291633605957,42.65132141113281,62.62398147583008,75.53022003173828,402.0260925292969
2021-06-28,38.566993713378906,42.750911712646484,62.54426193237305,75.97602081298828,402.83660888671875
2021-06-29,38.16978454589844,42.43402862548828,62.87200164794922,75.80315399169922,403.05340576171875
2021-06-30,38.34001922607422,41.94513702392578,61.8090705871582,75.00254821777344,403.3925476074219
2021-07-01,37.942806243896484,41.72785949707031,60.47156524658203,74.39299011230469,405.62603759765625
2021-07-02,37.36590576171875,41.18464279174805,59.16947555541992,73.30125427246094,408.7264404296875
2021-07-06,37.04436492919922,40.03483963012695,56.10470962524414,71.26335144042969,407.98199462890625
2021-07-07,37.829322814941406,40.10726547241211,54.997493743896484,70.97222137451172,409.42376708984375
2021-07-08,37.03490447998047,38.85787582397461,53.155094146728516,68.91610717773438,406.08782958984375
2021-07-09,37.74420166015625,39.97146224975586,55.48466873168945,70.71748352050781,410.4227294921875
2021-07-12,37.87660217285156,39.83565902709961,54.72290802001953,70.4809341430664,411.892822265625
2021-07-13,37.7914924621582,40.288333892822266,56.47673034667969,71.26335144042969,410.48870849609375
2021-07-14,37.5550537109375,40.11631774902344,56.22871780395508,71.17236328125,411.1011962890625
2021-07-15,38.018470764160156,40.5056266784668,56.26414489746094,71.82740783691406,409.6971130371094
2021-07-16,37.573974609375,40.19780731201172,54.749481201171875,70.97222137451172,406.4836120605469
2021-07-19,37.46994400024414,39.663639068603516,53.642269134521484,70.02603912353516,400.4807434082031
2021-07-20,37.753658294677734,39.4644660949707,53.695411682128906,69.90776062011719,406.2198181152344
2021-07-21,38.17924118041992,39.582157135009766,53.97886276245117,70.54461669921875,409.5086669921875
2021-07-22,37.942806243896484,39.74512481689453,53.713130950927734,70.53551483154297,410.3662109375
2021-07-23,37.40373992919922,38.73112869262695,48.965396881103516,68.08819580078125,414.58807373046875
2021-07-26,36.05134201049805,36.657859802246094,44.25310134887695,64.25801849365234,415.6058349609375
2021-07-27,34.330108642578125,35.4537353515625,42.20697021484375,61.67422103881836,413.7117004394531
2021-07-28,36.06079864501953,37.59037780761719,46.502952575683594,65.48622131347656,413.5419921875
2021-07-29,35.67305374145508,37.06526565551758,45.88291931152344,65.24967193603516,415.2570495605469
